3.473186006885953248e-05,5.766857415437698364e-03,1.548521220684051514e-02,1.372497156262397766e-02,1.828281953930854797e-02,1.761397905647754669e-02,1.985955052077770233e-02,2.640741318464279175e-02,3.115327842533588409e-02,2.560423500835895538e-02,2.612787857651710510e-02,2.012166567146778107e-02,2.123779989778995514e-02,2.813571132719516754e-02,2.609289065003395081e-02,2.270736731588840485e-02,2.460096776485443115e-02,1.576444692909717560e-02,1.439169049263000488e-02,1.392940804362297058e-02,2.418233267962932587e-02,2.698717266321182251e-02,3.263619169592857361e-02,3.061854280531406403e-02,3.677051141858100891e-02,3.486541286110877991e-02,2.273691818118095398e-02,3.635385073721408844e-03,-5.598560906946659088e-03,-2.422634325921535492e-02,-4.054014384746551514e-02,-4.970199614763259888e-02,-4.924958944320678711e-02,-3.957187756896018982e-02,-3.866700083017349243e-02,-3.612153232097625732e-02,-2.924494445323944092e-02,-2.521814778447151184e-02,-2.927028015255928040e-02,-2.858557365834712982e-02,-2.825739607214927673e-02,-2.357196994125843048e-02,-1.576927863061428070e-02,-1.736715435981750488e-02,-1.493653003126382828e-02,-1.423432957381010056e-02,-1.301547326147556305e-02,-6.370856892317533493e-03,1.970145094674080610e-04,-8.764327041888009262e-10
6.231971838133176789e-06,4.807504825294017792e-03,1.362548768520355225e-02,1.098713558167219162e-02,1.471587270498275757e-02,1.327969413250684738e-02,1.488160248845815659e-02,2.082127891480922699e-02,2.501878142356872559e-02,1.898515038192272186e-02,1.907279342412948608e-02,1.263315882533788681e-02,1.334659196436405182e-02,1.979585550725460052e-02,1.731467619538307190e-02,1.353256311267614365e-02,1.503151003271341324e-02,5.810111761093139648e-03,4.061371553689241409e-03,3.176977159455418587e-03,1.309833861887454987e-02,1.560617890208959579e-02,2.103622630238533020e-02,1.896752044558525085e-02,2.534628845751285553e-02,2.376149408519268036e-02,1.222078036516904831e-02,-6.054321769624948502e-03,-1.430908869951963425e-02,-3.181172907352447510e-02,-4.676549509167671204e-02,-5.450924485921859741e-02,-5.257635191082954407e-02,-4.154909774661064148e-02,-3.951933979988098145e-02,-3.593042120337486267e-02,-2.826237119734287262e-02,-2.370926178991794586e-02,-2.736109308898448944e-02,-2.644622884690761566e-02,-2.602480910718441010e-02,-2.142257429659366608e-02,-1.374471560120582581e-02,-1.558378338813781738e-02,-1.344674918800592422e-02,-1.307205855846405029e-02,-1.218077354133129120e-02,-5.845923908054828644e-03,4.491897707339376211e-04,-5.825219195898512226e-10
6.076122645026771352e-06,1.378608751110732555e-03,6.776262540370225906e-03,6.865712930448353291e-04,9.519394952803850174e-04,-3.923004027456045151e-03,-5.743413697928190231e-03,-3.074346575886011124e-03,-1.989107113331556320e-03,-1.087263226509094238e-02,-1.341336034238338470e-02,-2.215866744518280029e-02,-2.336410805583000183e-02,-1.849178597331047058e-02,-2.211992815136909485e-02,-2.663352899253368378e-02,-2.539161033928394318e-02,-3.442286700010299683e-02,-3.545384854078292847e-02,-3.505549579858779907e-02,-2.338816225528717041e-02,-1.862950064241886139e-02,-1.047744043171405792e-02,-9.426284581422805786e-03,3.059234877582639456e-04,2.344729611650109291e-03,-5.415786057710647583e-03,-1.985356584191322327e-02,-2.420165762305259705e-02,-3.780130669474601746e-02,-4.899191856384277344e-02,-5.317329615354537964e-02,-4.778677225112915039e-02,-3.356942906975746155e-02,-2.849326282739639282e-02,-2.226662077009677887e-02,-1.211655512452125549e-02,-5.563442595303058624e-03,-7.671477738767862320e-03,-5.757921375334262848e-03,-4.948428831994533539e-03,-5.126658943481743336e-04,6.341055501252412796e-03,3.088905243203043938e-03,3.191629424691200256e-03,1.004423480480909348e-03,-1.151640433818101883e-03,1.760233775712549686e-03,4.330671858042478561e-03,-9.648243315396598518e-10
-7.263270163093693554e-06,4.520742688328027725e-03,1.303338445723056793e-02,1.002550683915615082e-02,1.330980006605386734e-02,1.139373891055583954e-02,1.245060283690690994e-02,1.784183084964752197e-02,2.141817845404148102e-02,1.475989073514938354e-02,1.418042369186878204e-02,7.071678992360830307e-03,7.109235040843486786e-03,1.288821641355752945e-02,9.720152243971824646e-03,5.238356068730354309e-03,6.011702585965394974e-03,-3.904976183548569679e-03,-6.299731787294149399e-03,-7.699151523411273956e-03,1.798566663637757301e-03,4.049853421747684479e-03,9.366243146359920502e-03,7.327715400606393814e-03,1.380066014826297760e-02,1.241821888834238052e-02,1.086616422981023788e-03,-1.698445715010166168e-02,-2.497454173862934113e-02,-4.220904037356376648e-02,-5.675948411226272583e-02,-6.406360119581222534e-02,-6.158762425184249878e-02,-4.981820657849311829e-02,-4.690999165177345276e-02,-4.246253147721290588e-02,-3.372907638549804688e-02,-2.810762450098991394e-02,-3.067709505558013916e-02,-2.874513342976570129e-02,-2.742469683289527893e-02,-2.204732783138751984e-02,-1.379573345184326172e-02,-1.524005830287933350e-02,-1.286977715790271759e-02,-1.239817030727863312e-02,-1.155329309403896332e-02,-5.363665055483579636e-03,7.085989927873015404e-04,3.686495553267832292e-09
2.838709224306512624e-05,3.694527316838502884e-03,1.139190513640642166e-02,7.685213349759578705e-03,1.034678891301155090e-02,7.861439138650894165e-03,8.353486657142639160e-03,1.320101879537105560e-02,1.626256853342056274e-02,9.089615195989608765e-03,7.970358245074748993e-03,3.020484873559325933e-04,-1.981140085263177752e-04,5.034994333982467651e-03,1.384473987855017185e-03,-3.514571348205208778e-03,-3.045551711693406105e-03,-1.313759945333003998e-02,-1.563774608075618744e-02,-1.702317036688327789e-02,-7.466515526175498962e-03,-5.155015736818313599e-03,2.193456166423857212e-04,-1.805613632313907146e-03,4.594290629029273987e-03,3.051851876080036163e-03,-8.501755073666572571e-03,-2.688552439212799072e-02,-3.526686877012252808e-02,-5.296456813812255859e-02,-6.800023466348648071e-02,-7.573393732309341431e-02,-7.399389147758483887e-02,-6.286986917257308960e-02,-6.044984981417655945e-02,-5.635968968272209167e-02,-4.785034805536270142e-02,-4.233173653483390808e-02,-4.489712044596672058e-02,-4.272956401109695435e-02,-4.098430648446083069e-02,-3.495932742953300476e-02,-2.576733008027076721e-02,-2.605786174535751343e-02,-2.228120900690555573e-02,-2.019123546779155731e-02,-1.756572537124156952e-02,-9.430970996618270874e-03,-1.351511920802295208e-03,-2.060131620851279877e-09
-9.481282177148386836e-06,8.882800117135047913e-03,2.185097150504589081e-02,2.336841262876987457e-02,3.134582936763763428e-02,3.423115238547325134e-02,4.011826217174530029e-02,5.039370432496070862e-02,5.890311673283576965e-02,5.722463130950927734e-02,6.148895621299743652e-02,5.903002247214317322e-02,6.363347172737121582e-02,7.373885065317153931e-02,7.467284053564071655e-02,7.408947497606277466e-02,7.851675897836685181e-02,7.190705090761184692e-02,7.257252186536788940e-02,7.386179268360137939e-02,8.571974933147430420e-02,8.984343707561492920e-02,9.667167067527770996e-02,9.558840841054916382e-02,1.026467531919479370e-01,1.013113334774971008e-01,8.975581824779510498e-02,7.084348797798156738e-02,6.166852638125419617e-02,4.286127910017967224e-02,2.624513208866119385e-02,1.654800400137901306e-02,1.626828871667385101e-02,2.479508705437183380e-02,2.433384023606777191e-02,2.518043853342533112e-02,3.008127957582473755e-02,3.168640658259391785e-02,2.489152736961841583e-02,2.246583253145217896e-02,1.931391842663288116e-02,2.008765749633312225e-02,2.359515428543090820e-02,1.730781793594360352e-02,1.463842671364545822e-02,9.893840178847312927e-03,5.354067776352167130e-03,6.013714708387851715e-03,6.427635438740253448e-03,8.050915489832277672e-11
-5.410171524999896064e-06,-3.170384792611002922e-03,-2.273551421239972115e-03,-1.272432040423154831e-02,-1.665688678622245789e-02,-2.557050064206123352e-02,-3.124053776264190674e-02,-3.228681161999702454e-02,-3.474966809153556824e-02,-4.724964499473571777e-02,-5.331355333328247070e-02,-6.563015282154083252e-02,-7.043908536434173584e-02,-6.908017396926879883e-02,-7.625799626111984253e-02,-8.440437912940979004e-02,-8.686682581901550293e-02,-9.968856722116470337e-02,-1.045006141066551208e-01,-1.080101951956748962e-01,-1.000210046768188477e-01,-9.908656030893325806e-02,-9.470642358064651489e-02,-9.737765789031982422e-02,-9.141720831394195557e-02,-9.293109923601150513e-02,-1.040545552968978882e-01,-1.216119900345802307e-01,-1.289456337690353394e-01,-1.450305432081222534e-01,-1.583294719457626343e-01,-1.638954132795333862e-01,-1.592899858951568604e-01,-1.452364176511764526e-01,-1.394334137439727783e-01,-1.318059563636779785e-01,-1.191767901182174683e-01,-1.091130599379539490e-01,-1.070465669035911560e-01,-9.991663694381713867e-02,-9.291309863328933716e-02,-8.133728802204132080e-02,-6.656687706708908081e-02,-6.108377873897552490e-02,-5.149948596954345703e-02,-4.352742061018943787e-02,-3.503718227148056030e-02,-2.107848040759563446e-02,-7.172265090048313141e-03,2.893532302650214660e-09
5.775643785455031320e-06,-6.269259843975305557e-03,-8.509173989295959473e-03,-2.214050292968750000e-02,-2.927253022789955139e-02,-4.145608469843864441e-02,-5.036167800426483154e-02,-5.465874448418617249e-02,-6.035267561674118042e-02,-7.595346122980117798e-02,-8.501069992780685425e-02,-1.000271439552307129e-01,-1.073260977864265442e-01,-1.083112880587577820e-01,-1.176245287060737610e-01,-1.275163143873214722e-01,-1.315170675516128540e-01,-1.456123888492584229e-01,-1.515581458806991577e-01,-1.561268717050552368e-01,-1.490666866302490234e-01,-1.488028615713119507e-01,-1.450812667608261108e-01,-1.482773125171661377e-01,-1.425197422504425049e-01,-1.441646963357925415e-01,-1.551623642444610596e-01,-1.727013885974884033e-01,-1.794427931308746338e-01,-1.950366944074630737e-01,-2.072744071483612061e-01,-2.116349786520004272e-01,-2.059176117181777954e-01,-1.900033503770828247e-01,-1.824408918619155884e-01,-1.724856942892074585e-01,-1.578165292739868164e-01,-1.453909575939178467e-01,-1.405816823244094849e-01,-1.306376755237579346e-01,-1.206889525055885315e-01,-1.062236726284027100e-01,-8.828520029783248901e-02,-7.981715351343154907e-02,-6.712433695793151855e-02,-5.607369542121887207e-02,-4.450505599379539490e-02,-2.741794474422931671e-02,-1.034253928810358047e-02,1.570167662556798405e-09
3.451058728387579322e-05,-1.276855589821934700e-03,1.448640599846839905e-03,-7.260929327458143234e-03,-9.597158059477806091e-03,-1.704774796962738037e-02,-2.146449498832225800e-02,-2.144302055239677429e-02,-2.303765341639518738e-02,-3.472450003027915955e-02,-4.012331739068031311e-02,-5.184146016836166382e-02,-5.608564242720603943e-02,-5.431901663541793823e-02,-6.112676486372947693e-02,-6.887928396463394165e-02,-7.113508135080337524e-02,-8.369558304548263550e-02,-8.843196183443069458e-02,-9.175207465887069702e-02,-8.389444649219512939e-02,-8.309904485940933228e-02,-7.898910343647003174e-02,-8.193694055080413818e-02,-7.619220763444900513e-02,-7.804618775844573975e-02,-8.951321244239807129e-02,-1.075365915894508362e-01,-1.151492819190025330e-01,-1.315667629241943359e-01,-1.448885947465896606e-01,-1.508394032716751099e-01,-1.466149091720581055e-01,-1.326374560594558716e-01,-1.269665956497192383e-01,-1.194114610552787781e-01,-1.071643233299255371e-01,-9.754890948534011841e-02,-9.575250744819641113e-02,-8.902507275342941284e-02,-8.267782628536224365e-02,-7.182954251766204834e-02,-5.785854905843734741e-02,-5.325182899832725525e-02,-4.480291157960891724e-02,-3.812994062900543213e-02,-3.094653040170669556e-02,-1.831449754536151886e-02,-5.779986269772052765e-03,-2.782012842317271861e-09
-7.478250336134806275e-05,-2.644557040184736252e-03,-1.163951819762587547e-03,-1.106420438736677170e-02,-1.452643144875764847e-02,-2.301692217588424683e-02,-2.844513766467571259e-02,-2.934106253087520599e-02,-3.190004825592041016e-02,-4.457093030214309692e-02,-5.094052478671073914e-02,-6.363221257925033569e-02,-6.888210773468017578e-02,-6.812303513288497925e-02,-7.584425806999206543e-02,-8.466181904077529907e-02,-8.792519569396972656e-02,-1.014399975538253784e-01,-1.072592884302139282e-01,-1.117871403694152832e-01,-1.050708740949630737e-01,-1.053519621491432190e-01,-1.022521778941154480e-01,-1.061372235417366028e-01,-1.012598797678947449e-01,-1.037217378616333008e-01,-1.156543046236038208e-01,-1.338763982057571411e-01,-1.413617581129074097e-01,-1.575061678886413574e-01,-1.701632738113403320e-01,-1.753029674291610718e-01,-1.698738485574722290e-01,-1.547333300113677979e-01,-1.477082520723342896e-01,-1.387941390275955200e-01,-1.249417886137962341e-01,-1.139046549797058105e-01,-1.106868162751197815e-01,-1.024164110422134399e-01,-9.453023970127105713e-02,-8.233165740966796875e-02,-6.689593940973281860e-02,-6.101030856370925903e-02,-5.122301727533340454e-02,-4.318074509501457214e-02,-3.472150862216949463e-02,-2.078687772154808044e-02,-7.009606342762708664e-03,3.039636098378650786e-09
1.254921062354696915e-05,4.159608855843544006e-03,1.228758879005908966e-02,8.927243761718273163e-03,1.191794034093618393e-02,9.773991070687770844e-03,1.065379753708839417e-02,1.596954278647899628e-02,1.956540532410144806e-02,1.304485462605953217e-02,1.273333281278610229e-02,6.045562680810689926e-03,6.708482280373573303e-03,1.325147133320569992e-02,1.102024782449007034e-02,7.596096023917198181e-03,9.504406712949275970e-03,7.873527938500046730e-04,-3.996959712821990252e-04,-6.131370319053530693e-04,1.003520935773849487e-02,1.329346559941768646e-02,1.943167299032211304e-02,1.803811080753803253e-02,2.491012029349803925e-02,2.369454875588417053e-02,1.234645023941993713e-02,-5.976525135338306427e-03,-1.439890265464782715e-02,-3.217059001326560974e-02,-4.756013676524162292e-02,-5.567912384867668152e-02,-5.398835614323616028e-02,-4.312473163008689880e-02,-4.096591100096702576e-02,-3.719843924045562744e-02,-2.904478460550308228e-02,-2.391895093023777008e-02,-2.696297690272331238e-02,-2.538997866213321686e-02,-2.438899688422679901e-02,-1.923280768096446991e-02,-1.115829497575759888e-02,-1.275432761758565903e-02,-1.061394903808832169e-02,-1.043350808322429657e-02,-9.958706796169281006e-03,-4.255908541381359100e-03,1.283767516724765301e-03,-1.311135755521775081e-09
2.328994014533236623e-05,1.274035312235355377e-03,6.612071767449378967e-03,6.024244939908385277e-04,1.090921694412827492e-03,-3.386370604857802391e-03,-4.653773736208677292e-03,-1.311996369622647762e-03,5.409813602454960346e-04,-7.517737336456775665e-03,-9.137539193034172058e-03,-1.684861630201339722e-02,-1.697768829762935638e-02,-1.090060081332921982e-02,-1.333577372133731842e-02,-1.669105701148509979e-02,-1.440876349806785583e-02,-2.251271530985832214e-02,-2.287943474948406219e-02,-2.207216061651706696e-02,-1.028066501021385193e-02,-5.739921238273382187e-03,1.828708453103899956e-03,1.971246208995580673e-03,1.048057712614536285e-02,1.099835522472858429e-02,1.420275890268385410e-03,-1.504846382886171341e-02,-2.155479416251182556e-02,-3.741170465946197510e-02,-5.081029981374740601e-02,-5.706823617219924927e-02,-5.367809161543846130e-02,-4.109766706824302673e-02,-3.745304048061370850e-02,-3.234140947461128235e-02,-2.320212684571743011e-02,-1.726693101227283478e-02,-1.980063877999782562e-02,-1.795974001288414001e-02,-1.697671599686145782e-02,-1.208210457116365433e-02,-4.489107988774776459e-03,-6.764753255993127823e-03,-5.424858070909976959e-03,-6.157436408102512360e-03,-6.698835641145706177e-03,-2.033126540482044220e-03,2.391166286543011665e-03,-1.279560624123377011e-10
-1.776699173205997795e-05,2.160368057957384735e-05,4.155131056904792786e-03,-2.994173439219594002e-03,-3.536752890795469284e-03,-8.912088349461555481e-03,-1.090240385383367538e-02,-8.066673763096332550e-03,-6.488255690783262253e-03,-1.463043782860040665e-02,-1.615631952881813049e-02,-2.367501519620418549e-02,-2.353099361062049866e-02,-1.719336211681365967e-02,-1.933785527944564819e-02,-2.237298712134361267e-02,-1.983471214771270752e-02,-2.769115194678306580e-02,-2.775125205516815186e-02,-2.661789953708648682e-02,-1.446821261197328568e-02,-9.500785730779170990e-03,-1.432133023627102375e-03,-7.083888049237430096e-04,8.499010466039180756e-03,9.775863029062747955e-03,1.039283117279410362e-03,-1.463046856224536896e-02,-2.043049596250057220e-02,-3.573048487305641174e-02,-4.882278665900230408e-02,-5.509980767965316772e-02,-5.175193399190902710e-02,-3.950697556138038635e-02,-3.633381426334381104e-02,-3.182439506053924561e-02,-2.326165139675140381e-02,-1.790430396795272827e-02,-2.098249271512031555e-02,-1.966185495257377625e-02,-1.903661713004112244e-02,-1.442035380750894547e-02,-6.943667307496070862e-03,-9.195636026561260223e-03,-7.709825877100229263e-03,-8.158807642757892609e-03,-8.310115896165370941e-03,-3.171276301145553589e-03,1.811493653804063797e-03,-3.908779411254670322e-10
1.551136483612935990e-05,-9.612952126190066338e-04,2.086983527988195419e-03,-6.309115327894687653e-03,-8.337967097759246826e-03,-1.549630053341388702e-02,-1.958271861076354980e-02,-1.921361126005649567e-02,-2.047485113143920898e-02,-3.179731965065002441e-02,-3.687642514705657959e-02,-4.829637333750724792e-02,-5.237717553973197937e-02,-5.052424967288970947e-02,-5.750016123056411743e-02,-6.542651355266571045e-02,-6.779737770557403564e-02,-8.050005137920379639e-02,-8.531528711318969727e-02,-8.864410221576690674e-02,-8.071478456258773804e-02,-7.958922535181045532e-02,-7.507263869047164917e-02,-7.748053222894668579e-02,-7.118885219097137451e-02,-7.236865907907485962e-02,-8.328238874673843384e-02,-1.006364375352859497e-01,-1.077746376395225525e-01,-1.237898468971252441e-01,-1.369586139917373657e-01,-1.425162106752395630e-01,-1.379018276929855347e-01,-1.238435730338096619e-01,-1.182842776179313660e-01,-1.106012165546417236e-01,-9.835160523653030396e-02,-8.879972994327545166e-02,-8.713474124670028687e-02,-8.060400933027267456e-02,-7.452337443828582764e-02,-6.404763460159301758e-02,-5.064757168292999268e-02,-4.677810892462730408e-02,-3.910792246460914612e-02,-3.336086124181747437e-02,-2.722014859318733215e-02,-1.577260904014110565e-02,-4.469193983823060989e-03,-1.890790857217439225e-10
-1.171402686850342434e-06,3.585236379876732826e-03,1.120727695524692535e-02,7.458392065018415451e-03,1.016493048518896103e-02,7.878887467086315155e-03,8.772942237555980682e-03,1.424196548759937286e-02,1.821056194603443146e-02,1.217665709555149078e-02,1.250179484486579895e-02,6.511484738439321518e-03,7.894716225564479828e-03,1.516279671341180801e-02,1.364440843462944031e-02,1.091691944748163223e-02,1.354592572897672653e-02,5.532088223844766617e-03,5.059133283793926239e-03,5.598395131528377533e-03,1.699277199804782867e-02,2.105386368930339813e-02,2.802273444831371307e-02,2.757161110639572144e-02,3.547589853405952454e-02,3.552382811903953552e-02,2.552890032529830933e-02,8.838769048452377319e-03,2.152658300474286079e-03,-1.380021311342716217e-02,-2.726000174880027771e-02,-3.364073485136032104e-02,-3.044590540230274200e-02,-1.836603321135044098e-02,-1.525006256997585297e-02,-1.090520434081554413e-02,-2.593305893242359161e-03,2.228866796940565109e-03,-1.578676747158169746e-03,-1.248268992640078068e-03,-1.859364332631230354e-03,1.336157321929931641e-03,7.160434499382972717e-03,3.109161974862217903e-03,2.681667916476726532e-03,2.134048263542354107e-04,-2.013767603784799576e-03,1.027618069201707840e-03,3.912362735718488693e-03,-1.440460667412324369e-10
-1.837956119743466843e-06,4.131726382183842361e-05,4.118161741644144058e-03,-3.197500715032219887e-03,-4.074586555361747742e-03,-9.962720796465873718e-03,-1.272136997431516647e-02,-1.092703174799680710e-02,-1.071102079004049301e-02,-2.051118575036525726e-02,-2.401903271675109863e-02,-3.383361920714378357e-02,-3.624489530920982361e-02,-3.274767473340034485e-02,-3.795746341347694397e-02,-4.424472898244857788e-02,-4.513919353485107422e-02,-5.643881112337112427e-02,-6.005150824785232544e-02,-6.247335672378540039e-02,-5.375496298074722290e-02,-5.213432386517524719e-02,-4.723179712891578674e-02,-4.947337880730628967e-02,-4.293185472488403320e-02,-4.401551559567451477e-02,-5.473745986819267273e-02,-7.185932993888854980e-02,-7.866165041923522949e-02,-9.439542144536972046e-02,-1.071606948971748352e-01,-1.126289442181587219e-01,-1.079358309507369995e-01,-9.381024539470672607e-02,-8.837711811065673828e-02,-8.108135312795639038e-02,-6.942314654588699341e-02,-6.069931387901306152e-02,-6.013441085815429688e-02,-5.510037019848823547e-02,-5.060540139675140381e-02,-4.223008081316947937e-02,-3.102874942123889923e-02,-2.963470853865146637e-02,-2.459558844566345215e-02,-2.155435830354690552e-02,-1.831233315169811249e-02,-9.804568253457546234e-03,-1.487131346948444843e-03,-2.923321862358108092e-10
2.908454007410909981e-06,4.624042194336652756e-03,1.320690568536520004e-02,1.017525512725114822e-02,1.335084438323974609e-02,1.116335764527320862e-02,1.170255616307258606e-02,1.631302386522293091e-02,1.884425990283489227e-02,1.083750091493129730e-02,8.626653812825679779e-03,-3.829141496680676937e-04,-2.458855975419282913e-03,9.947511134669184685e-04,-4.632072988897562027e-03,-1.168822403997182846e-02,-1.350491680204868317e-02,-2.601186558604240417e-02,-3.099646791815757751e-02,-3.497553244233131409e-02,-2.797789871692657471e-02,-2.821381390094757080e-02,-2.531763911247253418e-02,-2.968556433916091919e-02,-2.535205520689487457e-02,-2.868267893791198730e-02,-4.168552532792091370e-02,-6.107425317168235779e-02,-7.021019607782363892e-02,-8.818190544843673706e-02,-1.031820178031921387e-01,-1.107574105262756348e-01,-1.083457395434379578e-01,-9.631358087062835693e-02,-9.278324246406555176e-02,-8.731570839881896973e-02,-7.728680968284606934e-02,-6.996053457260131836e-02,-7.070390135049819946e-02,-6.648813933134078979e-02,-6.252804398536682129e-02,-5.415593832731246948e-02,-4.250299558043479919e-02,-4.032937809824943542e-02,-3.411998972296714783e-02,-2.959939278662204742e-02,-2.456313930451869965e-02,-1.406556926667690277e-02,-3.644566284492611885e-03,2.448362179663376992e-09
-5.089156275062123314e-06,-3.908497747033834457e-03,-3.768544411286711693e-03,-1.497931685298681259e-02,-1.975042745471000671e-02,-2.953898720443248749e-02,-3.616065904498100281e-02,-3.830588236451148987e-02,-4.195462539792060852e-02,-5.567788705229759216e-02,-6.302507966756820679e-02,-7.646994292736053467e-02,-8.242800831794738770e-02,-8.214235305786132812e-02,-9.019359201192855835e-02,-9.895078092813491821e-02,-1.019378155469894409e-01,-1.148341223597526550e-01,-1.196342632174491882e-01,-1.228075996041297913e-01,-1.145373284816741943e-01,-1.131246462464332581e-01,-1.082581281661987305e-01,-1.103747636079788208e-01,-1.035462319850921631e-01,-1.043090671300888062e-01,-1.146786883473396301e-01,-1.312939077615737915e-01,-1.376843005418777466e-01,-1.528834700584411621e-01,-1.651142686605453491e-01,-1.698626726865768433e-01,-1.645648777484893799e-01,-1.498290896415710449e-01,-1.434730291366577148e-01,-1.351185441017150879e-01,-1.222011968493461609e-01,-1.118607595562934875e-01,-1.095836684107780457e-01,-1.021897643804550171e-01,-9.498558938503265381e-02,-8.327292650938034058e-02,-6.833630800247192383e-02,-6.262759864330291748e-02,-5.287685990333557129e-02,-4.470289871096611023e-02,-3.597702458500862122e-02,-2.171779982745647430e-02,-7.489765994250774384e-03,1.468311916497100356e-09
4.405043364386074245e-05,-2.563354093581438065e-03,-1.006656792014837265e-03,-1.064437534660100937e-02,-1.354612223803997040e-02,-2.115895040333271027e-02,-2.531318552792072296e-02,-2.459116093814373016e-02,-2.511136047542095184e-02,-3.540349751710891724e-02,-3.910309821367263794e-02,-4.882423207163810730e-02,-5.099443718791007996e-02,-4.686255753040313721e-02,-5.119404941797256470e-02,-5.636095255613327026e-02,-5.577193200588226318e-02,-6.541653722524642944e-02,-6.704788655042648315e-02,-6.734510511159896851e-02,-5.648767203092575073e-02,-5.247514694929122925e-02,-4.523755237460136414e-02,-4.514730721712112427e-02,-3.637199103832244873e-02,-3.535758331418037415e-02,-4.411976784467697144e-02,-5.954432114958763123e-02,-6.482654809951782227e-02,-7.931198924779891968e-02,-9.119803458452224731e-02,-9.599892050027847290e-02,-9.102880954742431641e-02,-7.689737528562545776e-02,-7.172922790050506592e-02,-6.493415683507919312e-02,-5.385721102356910706e-02,-4.600510001182556152e-02,-4.641221836209297180e-02,-4.241972416639328003e-02,-3.912683948874473572e-02,-3.188271075487136841e-02,-2.192265167832374573e-02,-2.177160978317260742e-02,-1.802017912268638611e-02,-1.629104278981685638e-02,-1.434101816266775131e-02,-7.155986037105321884e-03,-1.600472460268065333e-04,1.513843772560363732e-10
-5.368923666537739336e-06,-8.106395602226257324e-03,-1.215068157762289047e-02,-2.752151899039745331e-02,-3.635260462760925293e-02,-5.013803765177726746e-02,-6.065348535776138306e-02,-6.643347442150115967e-02,-7.363863289356231689e-02,-9.065324068069458008e-02,-1.010530441999435425e-01,-1.174034550786018372e-01,-1.258459687232971191e-01,-1.278416514396667480e-01,-1.380316466093063354e-01,-1.487864255905151367e-01,-1.533899605274200439e-01,-1.679554432630538940e-01,-1.741691678762435913e-01,-1.786166876554489136e-01,-1.714083552360534668e-01,-1.707235872745513916e-01,-1.661839634180068970e-01,-1.681628674268722534e-01,-1.607902199029922485e-01,-1.606689244508743286e-01,-1.696310490369796753e-01,-1.847502291202545166e-01,-1.893048286437988281e-01,-2.022183090448379517e-01,-2.123866379261016846e-01,-2.143208682537078857e-01,-2.063183784484863281e-01,-1.887494623661041260e-01,-1.794376075267791748e-01,-1.681285947561264038e-01,-1.523833870887756348e-01,-1.394045799970626831e-01,-1.341949105262756348e-01,-1.241812109947204590e-01,-1.143697649240493774e-01,-1.001844406127929688e-01,-8.290722966194152832e-02,-7.499157637357711792e-02,-6.301254779100418091e-02,-5.280399322509765625e-02,-4.201877489686012268e-02,-2.574998512864112854e-02,-9.523568674921989441e-03,4.685520860192582404e-10
-8.822455856716260314e-05,-7.528427988290786743e-03,-1.087497919797897339e-02,-2.552409097552299500e-02,-3.358162194490432739e-02,-4.649366810917854309e-02,-5.607004091143608093e-02,-6.087424606084823608e-02,-6.706842035055160522e-02,-8.304119110107421875e-02,-9.243450313806533813e-02,-1.077810972929000854e-01,-1.153449416160583496e-01,-1.164625957608222961e-01,-1.256509125232696533e-01,-1.353405416011810303e-01,-1.390620619058609009e-01,-1.525549292564392090e-01,-1.576936393976211548e-01,-1.611925214529037476e-01,-1.531620174646377563e-01,-1.515469402074813843e-01,-1.463381350040435791e-01,-1.480310708284378052e-01,-1.403894722461700439e-01,-1.401373893022537231e-01,-1.492272019386291504e-01,-1.647304743528366089e-01,-1.695633083581924438e-01,-1.828892230987548828e-01,-1.934811621904373169e-01,-1.962136626243591309e-01,-1.888880133628845215e-01,-1.718688309192657471e-01,-1.631015986204147339e-01,-1.527023315429687500e-01,-1.375005394220352173e-01,-1.250654458999633789e-01,-1.205271258950233459e-01,-1.113754957914352417e-01,-1.024352237582206726e-01,-8.931555598974227905e-02,-7.311641424894332886e-02,-6.643904000520706177e-02,-5.579771846532821655e-02,-4.686960950493812561e-02,-3.752063587307929993e-02,-2.269374206662178040e-02,-7.950824685394763947e-03,-1.959458817424319932e-09
-2.803123379635508172e-06,8.933229371905326843e-03,2.186841890215873718e-02,2.331399172544479370e-02,3.102047182619571686e-02,3.348367288708686829e-02,3.887401893734931946e-02,4.850118979811668396e-02,5.622886866331100464e-02,5.360586196184158325e-02,5.698273703455924988e-02,5.369689688086509705e-02,5.745062232017517090e-02,6.677991896867752075e-02,6.715839356184005737e-02,6.609569489955902100e-02,7.021479308605194092e-02,6.360276788473129272e-02,6.441064924001693726e-02,6.620053201913833618e-02,7.863703370094299316e-02,8.357014507055282593e-02,9.134356677532196045e-02,9.139936417341232300e-02,9.954614937305450439e-02,9.949042648077011108e-02,8.922386169433593750e-02,7.179323583841323853e-02,6.406848132610321045e-02,4.664441943168640137e-02,3.140664473176002502e-02,2.298131585121154785e-02,2.394682355225086212e-02,3.360206261277198792e-02,3.411502763628959656e-02,3.582837060093879700e-02,4.139718040823936462e-02,4.348722100257873535e-02,3.701471164822578430e-02,3.464144095778465271e-02,3.122481331229209900e-02,3.147749975323677063e-02,3.419431671500205994e-02,2.682150341570377350e-02,2.287532016634941101e-02,1.666173897683620453e-02,1.052602380514144897e-02,9.498286992311477661e-03,8.186070248484611511e-03,-1.261017679166087646e-11
